date,home_team,away_team,home_score,away_score,tournament,result,elo_home,elo_away,elo_delta,lambda_home,lambda_away,rho,p_home_win,p_draw,p_away_win,predicted,match_logloss
2022-11-20,Qatar,Ecuador,0,2,2022 FIFA Men's World Cup,away_win,1652.0,1841.0,-189.0,0.9436,1.6552,-0.028897,0.2112,0.2513,0.5375,away_win,0.6207
2022-11-21,England,Iran,6,2,2022 FIFA Men's World Cup,home_win,1923.0,1798.0,125.0,1.559,0.9418,-0.028897,0.5139,0.2615,0.2246,home_win,0.6658
2022-11-21,Senegal,Netherlands,0,2,2022 FIFA Men's World Cup,away_win,1705.0,2003.0,-298.0,0.7705,1.9916,-0.028897,0.1329,0.2099,0.6572,away_win,0.4198
2022-11-21,United States,Wales,1,1,2022 FIFA Men's World Cup,draw,1801.0,1822.0,-21.0,1.2334,1.2237,-0.028897,0.3622,0.2803,0.3575,home_win,1.272
2022-11-22,Argentina,Saudi Arabia,1,2,2022 FIFA Men's World Cup,away_win,2143.0,1636.0,507.0,2.9329,0.478,-0.028897,0.8634,0.1013,0.0354,home_win,3.3424
2022-11-22,Denmark,Tunisia,0,0,2022 FIFA Men's World Cup,draw,1983.0,1705.0,278.0,2.0189,0.7193,-0.028897,0.6756,0.2042,0.1201,home_win,1.5885
2022-11-22,Mexico,Poland,0,0,2022 FIFA Men's World Cup,draw,1809.0,1813.0,-4.0,1.269,1.1875,-0.028897,0.3796,0.28,0.3404,home_win,1.2728
2022-11-22,France,Australia,4,1,2022 FIFA Men's World Cup,home_win,2073.0,1731.0,342.0,2.2215,0.6396,-0.028897,0.7332,0.1771,0.0897,home_win,0.3103
2022-11-23,Morocco,Croatia,0,0,2022 FIFA Men's World Cup,draw,1751.0,1926.0,-175.0,0.9489,1.6039,-0.028897,0.2198,0.2567,0.5235,away_win,1.3598
2022-11-23,Germany,Japan,1,2,2022 FIFA Men's World Cup,away_win,1962.0,1799.0,163.0,1.6546,0.8792,-0.028897,0.5535,0.2509,0.1955,home_win,1.6319
2022-11-23,Spain,Costa Rica,7,0,2022 FIFA Men's World Cup,home_win,2034.0,1730.0,304.0,2.093,0.685,-0.028897,0.6987,0.194,0.1073,home_win,0.3586
2022-11-23,Belgium,Canada,1,0,2022 FIFA Men's World Cup,home_win,2033.0,1778.0,255.0,1.9199,0.7458,-0.028897,0.6485,0.2168,0.1347,home_win,0.4331
2022-11-24,Switzerland,Cameroon,1,0,2022 FIFA Men's World Cup,home_win,1913.0,1613.0,300.0,2.1274,0.6959,-0.028897,0.7025,0.1909,0.1066,home_win,0.3532
2022-11-24,Uruguay,South Korea,0,0,2022 FIFA Men's World Cup,draw,1926.0,1780.0,146.0,1.6169,0.9079,-0.028897,0.537,0.2553,0.2077,home_win,1.3654
2022-11-24,Portugal,Ghana,3,2,2022 FIFA Men's World Cup,home_win,2018.0,1534.0,484.0,2.885,0.502,-0.028897,0.854,0.1068,0.0392,home_win,0.1578
2022-11-24,Brazil,Serbia,2,0,2022 FIFA Men's World Cup,home_win,2167.0,1803.0,364.0,2.2679,0.6114,-0.028897,0.7479,0.1702,0.0819,home_win,0.2905
2022-11-25,Wales,Iran,0,2,2022 FIFA Men's World Cup,away_win,1822.0,1798.0,24.0,1.33,1.1302,-0.028897,0.4087,0.2784,0.313,home_win,1.1617
2022-11-25,Qatar,Senegal,1,3,2022 FIFA Men's World Cup,away_win,1652.0,1705.0,-53.0,1.1997,1.3076,-0.028897,0.3361,0.2765,0.3874,away_win,0.9482
2022-11-25,Netherlands,Ecuador,1,1,2022 FIFA Men's World Cup,draw,2003.0,1841.0,162.0,1.6387,0.8781,-0.028897,0.5499,0.2527,0.1974,home_win,1.3756
2022-11-25,England,United States,0,0,2022 FIFA Men's World Cup,draw,1923.0,1801.0,122.0,1.5507,0.9467,-0.028897,0.5105,0.2624,0.2271,home_win,1.3379
2022-11-26,Tunisia,Australia,0,1,2022 FIFA Men's World Cup,away_win,1705.0,1731.0,-26.0,1.2455,1.243,-0.028897,0.3615,0.2782,0.3603,home_win,1.0208
2022-11-26,Poland,Saudi Arabia,2,0,2022 FIFA Men's World Cup,home_win,1813.0,1636.0,177.0,1.7455,0.8675,-0.028897,0.5784,0.2406,0.1811,home_win,0.5475
2022-11-26,France,Denmark,2,1,2022 FIFA Men's World Cup,home_win,2073.0,1983.0,90.0,1.4237,0.9898,-0.028897,0.4666,0.275,0.2584,home_win,0.7622
2022-11-26,Argentina,Mexico,2,0,2022 FIFA Men's World Cup,home_win,2143.0,1809.0,334.0,2.1609,0.6452,-0.028897,0.7211,0.184,0.0949,home_win,0.3269
2022-11-27,Japan,Costa Rica,0,1,2022 FIFA Men's World Cup,away_win,1799.0,1730.0,69.0,1.4464,1.0472,-0.028897,0.459,0.2711,0.2698,home_win,1.3099
2022-11-27,Belgium,Morocco,0,2,2022 FIFA Men's World Cup,away_win,2033.0,1751.0,282.0,2.0137,0.7117,-0.028897,0.6765,0.2044,0.1191,home_win,2.1279
2022-11-27,Croatia,Canada,4,1,2022 FIFA Men's World Cup,home_win,1926.0,1778.0,148.0,1.6226,0.9048,-0.028897,0.5392,0.2546,0.2062,home_win,0.6177
2022-11-27,Spain,Germany,1,1,2022 FIFA Men's World Cup,draw,2034.0,1962.0,72.0,1.3896,1.0241,-0.028897,0.4492,0.2773,0.2734,home_win,1.2825
2022-11-28,Cameroon,Serbia,3,3,2022 FIFA Men's World Cup,draw,1613.0,1803.0,-190.0,0.9491,1.6628,-0.028897,0.2115,0.2505,0.5381,away_win,1.3843
2022-11-28,South Korea,Ghana,2,3,2022 FIFA Men's World Cup,away_win,1780.0,1534.0,246.0,1.9843,0.7716,-0.028897,0.6554,0.2108,0.1338,home_win,2.0112
2022-11-28,Brazil,Switzerland,1,0,2022 FIFA Men's World Cup,home_win,2167.0,1913.0,254.0,1.8676,0.7398,-0.028897,0.6388,0.2226,0.1386,home_win,0.4482
2022-11-28,Portugal,Uruguay,2,0,2022 FIFA Men's World Cup,home_win,2018.0,1926.0,92.0,1.444,0.9903,-0.028897,0.4719,0.2729,0.2552,home_win,0.7509
2022-11-29,Ecuador,Senegal,1,2,2022 FIFA Men's World Cup,away_win,1841.0,1705.0,136.0,1.6149,0.9295,-0.028897,0.5311,0.2555,0.2134,home_win,1.5446
2022-11-29,Netherlands,Qatar,2,0,2022 FIFA Men's World Cup,home_win,2003.0,1652.0,351.0,2.2878,0.6329,-0.028897,0.7461,0.1698,0.0841,home_win,0.2929
2022-11-29,Iran,United States,0,1,2022 FIFA Men's World Cup,away_win,1798.0,1801.0,-3.0,1.274,1.1864,-0.028897,0.3811,0.2797,0.3391,home_win,1.0814
2022-11-29,Wales,England,0,3,2022 FIFA Men's World Cup,away_win,1822.0,1923.0,-101.0,1.0666,1.4036,-0.028897,0.2824,0.2745,0.443,away_win,0.8141
2022-11-30,Australia,Denmark,1,0,2022 FIFA Men's World Cup,home_win,1731.0,1983.0,-252.0,0.8315,1.8356,-0.028897,0.1622,0.2296,0.6082,away_win,1.8191
2022-11-30,Tunisia,France,1,0,2022 FIFA Men's World Cup,home_win,1705.0,2073.0,-368.0,0.6809,2.2485,-0.028897,0.0949,0.1772,0.7279,away_win,2.3554
2022-11-30,Poland,Argentina,0,2,2022 FIFA Men's World Cup,away_win,1813.0,2143.0,-330.0,0.7131,2.0887,-0.028897,0.113,0.1962,0.6909,away_win,0.3698
2022-11-30,Saudi Arabia,Mexico,1,2,2022 FIFA Men's World Cup,away_win,1636.0,1809.0,-173.0,0.9736,1.6118,-0.028897,0.2248,0.2558,0.5194,away_win,0.6551
2022-12-01,Canada,Morocco,1,2,2022 FIFA Men's World Cup,away_win,1778.0,1751.0,27.0,1.3485,1.1279,-0.028897,0.4142,0.2769,0.3089,home_win,1.1748
2022-12-01,Croatia,Belgium,0,0,2022 FIFA Men's World Cup,draw,1926.0,2033.0,-107.0,1.0344,1.4076,-0.028897,0.2731,0.2753,0.4517,away_win,1.2901
2022-12-01,Costa Rica,Germany,2,4,2022 FIFA Men's World Cup,away_win,1730.0,1962.0,-232.0,0.8615,1.7731,-0.028897,0.1763,0.2374,0.5863,away_win,0.5339
2022-12-01,Japan,Spain,2,1,2022 FIFA Men's World Cup,home_win,1799.0,2034.0,-235.0,0.8457,1.7735,-0.028897,0.1726,0.237,0.5904,away_win,1.7568
2022-12-02,Ghana,Uruguay,0,2,2022 FIFA Men's World Cup,away_win,1534.0,1926.0,-392.0,0.6746,2.3734,-0.028897,0.0854,0.1644,0.7503,away_win,0.2873
